Done,Category,Name,Level,Asset
TRUE,Quest Category,Group,1,
TRUE,Quest Category,Welcome,1,
TRUE,Quest Category,Design,1,
TRUE,Quest Category,Programming,1,
TRUE,Quest Category,Unity UI,1,
TRUE,Quest Category,Character Controller,1,
TRUE,Quest Category,Physics,1,
TRUE,Quest Category,Assets,1,
TRUE,Quest Category,Lighting,1,
TRUE,Quest Category,Design,2,
TRUE,Quest Category,Cameras/Visualization,2,
TRUE,Quest Category,Modeling,2,
TRUE,Quest Category,Animation,2,
TRUE,Quest Category,Programming,2,
TRUE,Quest Category,Unity UI,2,
TRUE,Quest Category,Physics,2,
TRUE,Quest Category,Lighting,2,
TRUE,Quest Category,Audio,2,
TRUE,Quest Category,Assets,2,
TRUE,Quest Category,Specialization,3,
TRUE,Badge,Initiate,,
TRUE,Badge,Entry-Level Designer,,
TRUE,Badge,Entry-Level Programmer,,
TRUE,Badge,Entry-Level UI Designer,,
TRUE,Badge,Entry-Level Physicist,,
TRUE,Badge,Entry-Level Asset Handler,,
TRUE,Badge,Caught Up,,
TRUE,Badge,Game Designer,,
TRUE,Badge,Camera Operator,,
TRUE,Badge,3D Modeler,,
TRUE,Badge,Animator,,
TRUE,Badge,Programmer,,
TRUE,Badge,UI Artist,,
TRUE,Badge,Physicist,,
TRUE,Badge,Lighting Operator,,
TRUE,Badge,Audio Enginer,,
TRUE,Badge,Asset Manager,,
TRUE,Badge,Team Lead,,
TRUE,Badge,Scientist,,
TRUE,Achievement,Self Start(er),,
TRUE,Achievement,FixedUpdate(er),,
TRUE,Achievement,Opinionated,,
TRUE,Achievement,Town Crier,,
TRUE,Achievement,Announcer,,
TRUE,Achievement,Megaphone Owner,,
TRUE,Achievement,Influencer,,
TRUE,Achievement,Super Sonic,,
TRUE,Achievement,Ultra Sonic,,
TRUE,Award,for(looper),,
TRUE,Award,Attitude Control,,
TRUE,Award,Resource Found,,
TRUE,Award,Quest Designer,,
TRUE,Award,Documentarian,,
TRUE,Award,Forging Ahead,,
TRUE,Award,Progression Raider,,
TRUE,Group,Group Image,,